112 10.551667 -0.930000 0.684167 8.757500 
113 10.791667 -1.983333 0.259167 17.602500 
114 10.205000 1.410000 0.890833 24.562500 
115 10.985000 1.896667 0.720833 16.925833 
116 10.508333 1.330000 0.969167 3.247500 
117 11.368333 -0.556667 0.694167 11.077500 
118 10.765000 -1.723333 0.824167 27.607500 
119 10.948333 1.003333 0.119167 12.575833 
120 10.091667 1.876667 0.952500 2.135833 
121 10.841667 0.910000 0.700833 20.260833 
122 10.235000 1.356667 0.462500 28.767500 
123 10.331667 1.443333 0.230833 25.480833 
124 11.258333 -1.096667 0.504167 4.890833 
125 10.965000 -1.816667 0.799167 17.892500 
126 11.231667 -0.330000 0.989167 14.847500 
127 10.388333 -0.783333 0.749167 22.919167 
128 11.001667 -1.750000 0.102500 21.614167 
129 11.078333 0.636667 0.415833 24.079167 
130 10.158333 -0.370000 0.555833 16.780833 
131 11.185000 0.070000 0.114167 5.519167 
132 11.348333 -0.963333 0.519167 24.272500 
133 10.641667 1.810000 0.475833 28.187500 
134 11.821667 1.743333 0.909167 10.449167 
135 10.065000 0.083333 0.482500 25.529167 
136 11.551667 0.050000 0.179167 1.797500 
137 10.115000 1.703333 0.497500 23.837500 
138 10.931667 1.596667 0.115833 28.719167 
139 11.561667 -0.056667 0.535833 11.174167 
140 11.965000 0.236667 0.514167 18.569167 
141 10.545000 -0.016667 0.997500 18.182500 
142 10.218333 0.643333 0.162500 28.429167 
143 11.781667 0.916667 0.467500 11.512500 
144 10.395000 1.950000 0.267500 4.407500 
145 11.771667 0.976667 0.055833 27.027500 
146 10.081667 -0.716667 0.895833 20.019167 
147 11.841667 -1.123333 0.442500 9.144167 
148 10.365000 1.656667 0.652500 23.160833 
149 11.118333 -1.210000 0.654167 26.350833 
150 11.845000 0.963333 0.719167 1.024167 
151 10.308333 -0.650000 0.460833 28.815833 
152 11.235000 1.496667 0.877500 13.929167 
153 10.665000 -0.476667 0.604167 23.015833 
154 10.248333 0.830000 0.599167 24.175833 
155 10.178333 1.756667 0.784167 13.977500 
156 11.905000 -0.430000 0.949167 10.642500 
157 11.115000 0.776667 0.052500 7.210833 
158 11.271667 0.603333 0.770833 14.074167 
159 10.278333 1.830000 0.645833 8.564167 
160 10.038333 -0.263333 0.204167 10.545833 
161 10.238333 0.870000 0.009167 24.997500 
162 11.181667 -0.343333 0.507500 8.999167 
163 10.868333 -0.596667 0.190833 4.600833 
164 10.155000 1.023333 0.067500 19.632500 
165 11.565000 1.543333 0.005833 24.514167 
166 10.518333 0.783333 0.837500 20.212500 
167 11.665000 1.450000 0.032500 17.747500 
168 10.061667 -0.250000 0.737500 18.762500 
169 11.091667 -0.070000 0.984167 3.585833 
170 10.661667 -1.596667 0.044167 10.980833 
171 10.441667 1.083333 0.364167 22.387500 
172 10.958333 1.643333 0.295833 1.120833 
173 11.415000 -0.690000 0.269167 15.765833 
174 11.825000 1.930000 0.864167 3.150833 
175 10.925000 1.036667 0.817500 29.927500 
176 10.808333 1.163333 0.064167 22.967500 
177 11.735000 1.956667 0.915833 15.959167 
178 11.088333 -1.043333 0.069167 19.342500 
179 11.928333 0.543333 0.354167 23.064167 
180 11.465000 -1.963333 0.715833 28.960833 
181 10.431667 0.436667 0.575833 8.950833 
182 11.045000 -0.270000 0.939167 27.172500 
183 11.015000 -1.343333 0.880833 3.489167 
184 10.028333 -0.850000 0.165833 28.622500 
185 11.808333 -0.076667 0.015833 29.492500 
186 11.398333 -1.703333 0.995833 27.510833 
187 11.768333 -1.450000 0.155833 27.897500 
188 10.215000 0.376667 0.900833 22.435833 
189 11.691667 -1.436667 0.095833 1.265833 
190 10.255000 -0.763333 0.157500 21.469167 
191 10.998333 -1.716667 0.092500 1.362500 
192 10.531667 1.303333 0.902500 27.945833 
193 11.868333 -1.396667 0.644167 8.467500 
194 10.408333 1.856667 0.827500 2.715833 
195 10.491667 1.803333 0.637500 17.699167 
196 11.961667 0.730000 0.270833 12.769167 
197 10.768333 1.243333 0.390833 7.790833 
198 10.098333 1.310000 0.140833 11.415833 
199 11.885000 1.723333 0.597500 9.675833 
200 11.208333 1.910000 0.492500 20.454167 
201 10.921667 1.403333 0.372500 28.380833 
202 11.838333 0.110000 0.039167 18.859167 
203 11.901667 0.416667 0.772500 4.987500 
204 10.875000 -0.890000 0.942500 22.049167 
205 10.195000 1.730000 0.002500 16.394167 
206 10.428333 1.056667 0.754167 7.935833 
207 11.165000 -1.290000 0.795833 21.662500 
208 10.865000 0.123333 0.000833 25.335833 
209 11.951667 0.336667 0.767500 18.955833 
210 10.975000 -0.563333 0.614167 29.105833 
211 11.328333 1.963333 0.832500 26.930833 
212 11.628333 1.550000 0.774167 6.582500 
213 10.341667 0.403333 0.579167 15.427500 
214 11.998333 -1.063333 0.070833 14.944167 
215 11.865000 1.670000 0.025833 11.367500 
216 10.348333 -0.390000 0.122500 28.235833 
217 11.468333 1.710000 0.235833 24.417500 
218 10.515000 0.496667 0.649167 20.840833 
219 11.038333 -0.256667 0.374167 16.635833 
220 10.445000 -0.410000 0.917500 24.465833 
221 10.698333 1.336667 0.342500 18.327500 
222 10.121667 -1.203333 0.042500 3.730833 
223 11.485000 -1.790000 0.692500 8.177500 
224 10.021667 1.170000 0.320833 21.420833 
225 10.588333 1.110000 0.029167 14.654167 
226 11.971667 -1.536667 0.309167 20.502500 
227 10.688333 1.096667 0.207500 26.882500 
228 10.305000 1.603333 0.079167 2.474167 
229 10.435000 -1.990000 0.430833 8.274167 
230 11.481667 0.310000 0.107500 9.095833 
231 10.148333 -0.583333 0.904167 29.589167 
232 11.671667 -0.970000 0.907500 27.220833 
233 11.811667 1.616667 0.449167 29.057500 
234 11.571667 -1.783333 0.999167 19.825833 
235 10.018333 1.563333 0.480833 17.070833 
236 10.495000 -0.456667 0.805833 29.299167 
237 10.938333 0.663333 0.282500 10.062500 
238 11.785000 -0.216667 0.972500 4.117500 
239 11.755000 -0.050000 0.745833 29.685833 
240 11.021667 1.916667 0.172500 15.089167 
241 10.161667 1.610000 0.345833 7.839167 
242 11.991667 1.263333 0.142500 1.507500 
243 11.405000 -1.803333 0.339167 22.194167 
244 10.525000 -0.136667 0.445833 13.784167 
245 11.338333 0.063333 0.595833 18.665833 
246 11.511667 -1.850000 0.340833 29.154167 
247 10.721667 0.930000 0.665833 26.979167 
248 10.338333 0.203333 0.359167 23.354167 
249 10.271667 1.136667 0.657500 12.720833 
250 11.075000 -0.916667 0.184167 13.252500 
251 11.438333 1.650000 0.437500 26.834167 
252 11.265000 1.383333 0.975833 27.655833 
253 10.988333 1.696667 0.030833 1.555833 
254 10.071667 0.536667 0.199167 22.000833 
255 10.638333 -0.443333 0.010833 22.774167 
256 11.705000 -0.803333 0.209167 20.067500 
257 11.815000 1.476667 0.412500 19.922500 
258 11.435000 -1.550000 0.117500 18.617500 
259 11.251667 1.276667 0.205833 28.332500 
260 11.831667 1.390000 0.212500 19.390833 
261 10.295000 0.863333 0.004167 11.125833 
262 11.205000 1.863333 0.432500 3.054167 
263 11.681667 -1.810000 0.879167 29.830833 
264 11.148333 -1.956667 0.687500 22.677500 
265 11.975000 -0.236667 0.434167 6.630833 
266 10.005000 -0.923333 0.714167 24.224167 
267 11.741667 -1.183333 0.979167 3.440833 
268 11.855000 -1.996667 0.517500 10.835833 
269 10.291667 -0.630000 0.019167 6.969167 
270 11.178333 -0.643333 0.020833 6.727500 
271 11.441667 0.016667 0.385833 29.879167 
272 11.851667 -0.103333 0.275833 20.647500 
273 10.008333 0.463333 0.465833 13.204167 
274 10.421667 1.290000 0.169167 8.032500 
275 10.321667 1.843333 0.192500 16.345833 
276 10.528333 0.596667 0.967500 25.190833 
277 10.565000 1.350000 0.565833 8.660833 
278 10.701667 1.936667 0.734167 29.975833 
279 11.568333 -0.283333 0.450833 20.599167 
280 10.261667 1.716667 0.362500 13.445833 
281 10.128333 0.163333 0.435833 2.957500 
282 10.835000 0.363333 0.217500 28.042500 
283 10.481667 0.143333 0.124167 22.290833 
284 11.738333 0.810000 0.530833 29.540833 
285 10.695000 0.096667 0.175833 2.812500 
286 10.971667 1.750000 0.040833 19.874167 
287 10.575000 0.896667 0.439167 3.537500 
288 11.881667 -1.763333 0.780833 25.625833 
289 11.601667 1.970000 0.602500 26.205833 
290 11.915000 -1.663333 0.585833 24.369167 
291 10.135000 0.036667 0.089167 18.810833 
292 10.151667 0.816667 0.910833 16.684167 
293 10.715000 -1.776667 0.360833 1.845833 
294 11.715000 1.363333 0.187500 13.010833 
295 11.198333 0.716667 0.080833 26.302500 
296 11.925000 0.890000 0.060833 19.487500 
297 10.138333 -1.656667 0.237500 11.029167 
298 10.145000 -1.190000 0.574167 27.365833 
299 11.151667 1.816667 0.554167 28.912500 
300 11.381667 0.056667 0.034167 24.707500 
301 10.361667 1.190000 0.487500 15.572500 
302 10.298333 -0.543333 0.569167 2.425833 
303 10.785000 -0.590000 0.072500 27.849167 
304 10.175000 0.170000 0.670833 2.377500 
305 10.095000 1.103333 0.195833 3.005833 
306 11.128333 0.130000 0.544167 28.864167 
307 11.758333 -1.376667 0.335833 25.287500 
308 10.978333 0.856667 0.809167 6.002500 
309 11.678333 0.076667 0.630833 5.954167 
310 11.275000 -0.396667 0.782500 29.444167 
311 10.918333 0.443333 0.932500 24.949167 
312 10.578333 -0.903333 0.227500 27.994167 
313 11.085000 -1.430000 0.017500 6.679167 
314 11.611667 1.490000 0.082500 1.217500 
315 11.751667 -1.510000 0.790833 1.410833 
316 10.685000 -0.950000 0.974167 8.612500 
317 11.995000 1.116667 0.765833 17.554167 
318 11.378333 1.016667 0.454167 19.729167 
319 10.201667 -1.503333 0.350833 26.399167 
320 10.328333 0.610000 0.302500 2.280833 
321 11.718333 0.490000 0.144167 22.822500 
322 11.525000 -1.263333 0.697500 22.629167 
323 11.065000 -0.510000 0.725833 24.320833 
324 10.815000 -1.903333 0.549167 7.694167 
325 10.731667 0.356667 0.407500 29.347500 
326 11.318333 -0.503333 0.539167 14.750833 
327 10.681667 1.416667 0.094167 4.214167 
328 11.788333 1.770000 0.757500 19.245833 
329 11.978333 0.483333 0.982500 27.317500 
330 10.125000 0.763333 0.484167 7.549167 
331 11.388333 1.270000 0.050833 9.772500 
332 11.155000 -0.316667 0.272500 25.819167 
333 11.491667 0.683333 0.862500 7.259167 
334 10.845000 1.230000 0.494167 24.030833 
335 11.395000 0.410000 0.065833 18.714167 
336 10.465000 -0.030000 0.647500 27.414167 
337 11.495000 -0.123333 0.182500 21.130833 
338 11.538333 0.230000 0.307500 24.900833 
339 11.685000 -0.536667 0.167500 28.670833 
340 10.718333 0.270000 0.785833 27.462500 
341 11.638333 -1.623333 0.347500 16.055833 
342 11.478333 1.470000 0.955833 7.742500 
343 10.251667 0.370000 0.252500 17.022500 
344 11.305000 1.423333 0.105833 21.227500 
345 11.171667 -1.683333 0.200833 5.615833 
346 11.101667 0.316667 0.819167 29.009167 
347 11.238333 1.463333 0.842500 4.359167 
348 11.968333 1.883333 0.887500 27.800833 
349 11.891667 1.736667 0.667500 29.395833 
350 10.268333 0.150000 0.379167 10.255833 
351 11.941667 -0.490000 0.287500 15.040833 
352 10.555000 -1.836667 0.447500 26.737500 
353 11.938333 -0.990000 0.814167 8.902500 
354 10.181667 1.370000 0.699167 2.522500 
355 10.991667 -1.736667 0.135833 13.590833 
356 11.188333 -0.303333 0.014167 20.309167 
357 10.818333 -1.743333 0.619167 28.574167 
358 10.805000 -0.323333 0.760833 20.164167 
359 11.295000 0.876667 0.505833 29.782500 
360 11.645000 -0.603333 0.324167 25.045833 
361 10.738333 -0.470000 0.377500 25.867500 
362 10.505000 -0.290000 0.395833 19.535833 
363 11.578333 1.870000 0.085833 7.162500 
364 11.745000 1.130000 0.502500 4.939167 
365 11.335000 -1.030000 0.110833 24.852500 
366 11.031667 0.936667 0.257500 20.744167 
367 10.498333 -1.916667 0.960833 25.964167 
368 11.358333 1.483333 0.194167 15.620833 
369 10.778333 0.116667 0.332500 22.097500 
370 10.711667 -1.296667 0.180833 23.450833 
371 11.918333 -0.143333 0.870833 24.804167 
372 11.488333 -1.076667 0.810833 4.504167 
373 11.675000 -0.843333 0.545833 29.734167 
374 10.811667 0.696667 0.047500 2.909167 
375 11.981667 0.030000 0.589167 28.090833 
376 11.988333 1.663333 0.679167 23.740833 
377 10.671667 0.510000 0.515833 24.610833 
378 11.818333 0.263333 0.394167 28.284167 
379 11.011667 1.583333 0.707500 26.157500 
380 10.708333 0.803333 0.262500 1.459167 
381 10.675000 0.850000 0.580833 16.104167 
382 10.378333 1.396667 0.924167 12.334167 
383 11.935000 -0.336667 0.045833 9.627500 
384 10.211667 -1.276667 0.930833 26.689167 
385 11.911667 1.503333 0.940833 21.372500 
386 10.385000 0.836667 0.314167 12.962500 
387 11.985000 -1.730000 0.912500 17.167500 
388 10.725000 1.850000 0.845833 25.142500 
389 11.061667 1.983333 0.629167 10.159167 
390 10.678333 1.690000 0.802500 19.584167 
391 11.921667 0.743333 0.292500 1.942500 
392 11.421667 -0.710000 0.985833 23.692500 
393 11.161667 1.783333 0.855833 21.807500 
394 11.661667 -0.230000 0.510833 26.060833 
395 11.591667 -0.723333 0.947500 7.645833 
396 10.198333 -1.163333 0.035833 11.609167 
397 10.275000 -0.676667 0.524167 8.515833 
398 11.801667 1.043333 0.944167 16.829167 
399 10.798333 1.923333 0.552500 6.340833 
400 10.891667 -1.870000 0.389167 23.982500 
401 10.858333 0.456667 0.147500 16.587500 
402 11.445000 -0.623333 0.304167 6.534167 
403 11.731667 -1.890000 0.834167 10.207500 
404 11.431667 0.943333 0.249167 19.970833 
405 11.955000 -0.976667 0.612500 19.052500 
406 11.098333 0.970000 0.874167 19.439167 
407 11.051667 0.950000 0.417500 16.490833 
408 10.458333 -1.630000 0.669167 26.495833 
409 11.028333 1.063333 0.189167 3.634167 
410 11.228333 1.996667 0.215833 4.552500 
411 11.025000 1.623333 0.127500 7.984167 
412 10.945000 -0.816667 0.600833 17.312500 
413 11.455000 1.990000 0.680833 16.732500 
414 11.475000 -1.023333 0.104167 5.180833 
415 10.941667 0.136667 0.624167 23.257500 
416 10.961667 -1.390000 0.370833 18.472500 
417 11.878333 0.183333 0.980833 19.294167 
418 11.595000 1.090000 0.634167 20.405833 
419 11.625000 -0.996667 0.464167 17.989167 
420 10.895000 1.570000 0.897500 10.739167 
421 11.195000 0.690000 0.622500 25.432500 
422 10.658333 -1.883333 0.074167 5.567500 
423 11.081667 -0.936667 0.367500 23.499167 
424 10.025000 -0.310000 0.405833 20.695833 
425 11.451667 0.390000 0.404167 15.862500 
426 10.045000 0.736667 0.675833 6.099167 
427 11.618333 -1.696667 0.139167 7.452500 
428 11.261667 -1.570000 0.202500 28.139167 
429 10.651667 1.683333 0.730833 6.244167 
430 10.911667 -0.130000 0.920833 17.264167 
431 11.325000 0.090000 0.779167 4.165833 
432 10.265000 -1.690000 0.049167 26.785833 
433 11.371667 1.510000 0.709167 23.547500 
434 10.851667 1.636667 0.440833 14.267500 
435 11.701667 0.430000 0.542500 22.725833 
436 10.048333 -1.196667 0.007500 23.595833 
437 10.951667 0.010000 0.154167 21.275833 
438 10.438333 -0.516667 0.807500 16.877500 
439 10.821667 -0.243333 0.149167 12.479167 
440 11.375000 0.570000 0.992500 29.250833 
441 11.775000 0.630000 0.835833 12.914167 
442 11.555000 1.203333 0.787500 15.137500 
443 10.015000 -1.336667 0.100833 18.520833 
444 10.355000 -1.563333 0.264167 3.779167 
445 11.278333 0.003333 0.214167 13.494167 
446 11.558333 1.323333 0.327500 1.604167 
447 10.648333 1.283333 0.759167 14.702500 
448 10.558333 -0.663333 0.409167 1.314167 
449 11.748333 -1.823333 0.474167 5.470833 
450 10.471667 -1.590000 0.584167 5.857500 
451 11.255000 0.983333 0.804167 26.592500 
452 10.788333 -0.376667 0.317500 8.709167 
453 11.391667 -1.016667 0.334167 28.477500 
454 10.548333 -1.843333 0.299167 22.339167 
455 11.311667 -1.443333 0.499167 29.202500 
456 11.725000 1.943333 0.220833 3.392500 
457 11.908333 1.010000 0.689167 9.047500 
458 10.901667 0.043333 0.560833 17.360833 
459 11.888333 0.023333 0.250833 4.262500 
460 11.158333 1.516667 0.315833 8.370833 
461 11.218333 0.756667 0.245833 15.185833 
462 11.778333 -1.316667 0.319167 4.794167 
463 10.405000 -0.796667 0.062500 15.814167 
464 10.208333 -1.496667 0.239167 21.517500 
465 11.285000 -1.403333 0.559167 19.100833 
466 10.741667 -1.010000 0.455833 21.710833 
467 11.858333 -0.823333 0.164167 4.697500 
468 10.368333 -0.656667 0.225833 12.527500 
469 11.931667 1.176667 0.822500 25.722500 
470 10.398333 -1.176667 0.690833 17.409167 
471 11.761667 -0.423333 0.312500 9.869167 
472 11.005000 1.183333 0.735833 12.140833 
473 10.111667 0.530000 0.219167 10.497500 
474 11.288333 -1.950000 0.509167 24.659167 
475 11.871667 0.676667 0.059167 9.579167 
476 11.498333 1.050000 0.882500 22.532500 
477 10.075000 0.790000 0.829167 2.329167 
478 11.958333 -0.910000 0.185833 10.304167 
479 11.605000 -1.856667 0.537500 21.179167 
480 10.185000 -0.610000 0.547500 23.402500 
481 11.528333 0.956667 0.625833 9.724167 
482 10.391667 0.296667 0.120833 13.107500 
483 11.221667 1.890000 0.490833 14.605833 
484 11.798333 -1.250000 0.884167 20.937500 
485 11.711667 -0.150000 0.682500 23.112500 
486 10.611667 -0.116667 0.027500 15.910833 
487 11.408333 -0.810000 0.077500 14.170833 
488 11.461667 -1.223333 0.587500 11.319167 
489 11.505000 -1.576667 0.054167 13.155833 
490 11.615000 -1.256667 0.224167 11.705833 
491 10.618333 0.516667 0.724167 12.865833 
492 11.418333 -0.683333 0.660833 19.004167 
493 10.645000 -0.416667 0.177500 19.149167 
494 11.385000 1.316667 0.607500 14.509167 
495 11.201667 -0.570000 0.894167 19.680833 
496 10.101667 -0.530000 0.369167 13.639167 
497 11.828333 1.823333 0.477500 14.799167 
498 11.655000 0.650000 0.869167 27.075833 
499 11.535000 1.556667 0.469167 11.270833 
500 10.781667 1.236667 0.717500 1.749167 
501 10.775000 0.216667 0.919167 5.905833 
502 11.048333 -1.910000 0.330833 13.880833 
503 10.928333 0.190000 0.427500 12.285833 
504 10.055000 -0.010000 0.899167 15.717500 
505 11.635000 -0.176667 0.769167 17.940833 
506 11.721667 -1.370000 0.945833 13.300833 
507 11.531667 0.156667 0.742500 10.594167 
508 11.545000 0.576667 0.265833 12.044167 
509 11.215000 0.283333 0.355833 2.232500 
510 10.541667 -1.143333 0.112500 6.775833 
511 11.598333 1.590000 0.322500 7.355833 
512 11.501667 1.676667 0.582500 6.292500 
513 11.898333 -0.750000 0.705833 4.310833 
514 10.325000 -1.230000 0.485833 20.792500 
515 10.728333 -1.643333 0.950833 14.412500 
516 11.138333 0.903333 0.635833 7.887500 
517 11.035000 -1.310000 0.329167 2.570833 
518 11.795000 0.670000 0.244167 7.500833 
519 11.428333 -0.550000 0.640833 5.277500 
520 11.848333 -0.743333 0.865833 15.524167 
521 10.231667 0.476667 0.797500 12.672500 
522 11.071667 0.796667 0.954167 14.219167 
523 11.135000 1.430000 0.650833 3.295833 
524 10.855000 -0.616667 0.839167 2.860833 
525 10.838333 -1.756667 0.747500 5.422500 
526 11.791667 -0.670000 0.534167 1.700833 
527 11.608333 0.223333 0.867500 22.145833 
528 10.601667 -1.463333 0.087500 18.085833 
529 10.485000 -0.836667 0.297500 6.824167 
530 10.691667 -1.676667 0.990833 20.357500 
531 11.521667 -0.210000 0.470833 3.827500 
532 11.341667 -1.410000 0.365833 12.430833 
533 11.355000 0.343333 0.489167 7.307500 
534 11.401667 1.250000 0.512500 1.990833 
535 11.448333 0.843333 0.337500 7.114167 
536 10.861667 -0.696667 0.642500 1.652500 
537 10.621667 -1.050000 0.247500 16.152500 
538 11.875000 -1.003333 0.685833 13.687500 
539 10.371667 -1.523333 0.965833 1.894167 
540 11.145000 -1.710000 0.977500 17.844167 
541 10.795000 -0.096667 0.570833 9.289167 
542 11.425000 -0.023333 0.925833 9.192500 
543 11.248333 -1.863333 0.525833 12.817500 
544 11.108333 0.990000 0.384167 4.455833 
545 10.995000 -0.163333 0.695833 5.664167 
546 11.121667 0.710000 0.562500 2.619167 
547 10.771667 -0.196667 0.712500 14.460833 
548 10.898333 -0.790000 0.459167 3.972500 
549 10.905000 -1.216667 0.425833 8.854167 
550 10.801667 0.470000 0.615833 5.325833 
551 10.908333 -1.490000 0.592500 20.889167 
552 11.298333 0.176667 0.852500 18.424167 
553 10.538333 -1.130000 0.444167 16.007500 
554 10.131667 -1.943333 0.825833 27.269167 
555 10.608333 -1.483333 0.794167 22.580833 
556 11.648333 -1.423333 0.632500 17.119167 
557 10.011667 0.556667 0.957500 10.787500 
558 11.068333 -1.156667 0.564167 12.382500 
559 10.635000 -0.983333 0.970833 17.457500 
560 11.055000 0.250000 0.964167 9.917500 
561 11.141667 -0.183333 0.792500 14.025833 
562 10.258333 -1.083333 0.419167 4.020833 
563 10.085000 1.070000 0.962500 6.389167 
564 10.571667 -1.930000 0.610833 21.082500 
565 10.475000 -0.896667 0.727500 2.764167 
566 10.888333 -0.356667 0.860833 10.110833 
567 10.585000 -1.923333 0.422500 15.379167 
568 10.345000 -1.543333 0.987500 17.505833 
569 10.381667 -1.670000 0.775833 13.059167 
570 10.241667 -1.976667 0.662500 2.667500 
571 11.168333 -0.876667 0.892500 11.802500 
572 10.188333 -1.796667 0.664167 21.324167 
573 10.288333 -1.896667 0.857500 21.952500 
574 10.605000 0.396667 0.750833 1.072500 
575 11.508333 -1.583333 0.812500 18.375833 
576 11.301667 -1.970000 0.850833 14.364167 
577 11.125000 -1.603333 0.840833 9.820833 
578 10.468333 0.656667 0.934167 10.400833 
579 10.968333 -1.136667 0.704167 8.419167 
580 10.035000 -1.610000 0.457500 6.872500 
581 10.375000 0.583333 0.922500 4.745833 
582 10.758333 -1.056667 0.702500 13.397500 
583 10.285000 -0.403333 0.875833 11.899167 
584 10.301667 -1.636667 0.300833 16.200833 
585 10.598333 -0.003333 0.740833 6.147500 
586 10.501667 -1.456667 0.590833 12.092500 
587 10.141667 -0.756667 0.672500 11.947500 
588 10.225000 -0.083333 0.815833 6.050833 
589 10.051667 -1.323333 0.397500 13.349167 
590 10.401667 -0.170000 0.994167 4.842500 
591 10.461667 -1.556667 0.914167 7.404167 
592 10.221667 -0.883333 0.959167 5.035833 
593 10.041667 -0.736667 0.820833 8.225833 
594 10.031667 -1.270000 0.639167 7.597500 
