9.55 0.522758 4.74417e+09 3.23963e+07 1.52722e+07 0 0 1.52722e+07 0 0 0.00528515 0.000128028 0.000202513 3.03025e-05 0 7.01273 5.51509e+10 5.31072e+08 0 0 62.1235 0.0603561 0.010395 0 0 0 0
9.54375 0.523222 4.76975e+09 3.26236e+07 1.55162e+07 0 0 1.55162e+07 0 0 0.00529776 0.000128294 0.000202768 3.03025e-05 0 7.01257 5.53654e+10 5.35486e+08 0 0 62.2165 0.0606088 0.010406 0 0 0 0
9.5375 0.523687 4.79547e+09 3.2853e+07 1.57625e+07 0 0 1.57625e+07 0 0 0.00531041 0.000128561 0.000203025 3.03025e-05 0 7.0124 5.55806e+10 5.39951e+08 0 0 62.3097 0.0608625 0.010417 0 0 0 0
9.53125 0.524153 4.82133e+09 3.30847e+07 1.60112e+07 0 0 1.60112e+07 0 0 0.00532309 0.000128827 0.000203282 3.03025e-05 0 7.01224 5.57965e+10 5.44448e+08 0 0 62.403 0.0611173 0.010428 0 0 0 0
9.525 0.52462 4.84732e+09 3.33186e+07 1.62625e+07 0 0 1.62625e+07 0 0 0.00533581 0.000129096 0.00020354 3.03025e-05 0 7.01207 5.60133e+10 5.48986e+08 0 0 62.4964 0.0613731 0.010439 0 0 0 0
9.51875 0.525087 4.87346e+09 3.35547e+07 1.65162e+07 0 0 1.65162e+07 0 0 0.00534855 0.000129368 0.0002038 3.03025e-05 0 7.01191 5.62308e+10 5.53575e+08 0 0 62.5899 0.0616301 0.01045 0 0 0 0
9.5125 0.525555 4.89973e+09 3.37931e+07 1.67724e+07 0 0 1.67724e+07 0 0 0.00536133 0.000129639 0.00020406 3.03025e-05 0 7.01174 5.64492e+10 5.58214e+08 0 0 62.6836 0.0618881 0.010461 0 0 0 0
9.50625 0.526024 4.92615e+09 3.40338e+07 1.70312e+07 0 0 1.70312e+07 0 0 0.00537414 0.00012991 0.000204322 3.03025e-05 0 7.01158 5.66683e+10 5.6289e+08 0 0 62.7774 0.0621473 0.010472 0 0 0 0
9.5 0.526493 4.95271e+09 3.42769e+07 1.72926e+07 0 0 1.72926e+07 0 0 0.00538698 0.000130185 0.000204584 3.03025e-05 0 7.01141 5.68882e+10 5.67601e+08 0 0 62.8714 0.0624076 0.010483 0 0 0 0
9.49375 0.526963 4.97941e+09 3.44997e+07 1.75791e+07 0 0 1.75791e+07 0 0 0.00539985 0.000130462 0.000204511 3.03025e-05 0 7.01124 5.71089e+10 6.21174e+08 0 0 62.9654 0.0626689 0.0105063 0 0 0 0
9.4875 0.527434 5.00626e+09 3.47248e+07 1.78683e+07 0 0 1.78683e+07 0 0 0.00541276 0.000131777 0.000204835 3.03025e-05 0 7.01108 5.73304e+10 6.26005e+08 0 0 63.0596 0.0629314 0.0105181 0 0 0 0
9.48125 0.527905 5.03325e+09 3.49522e+07 1.81603e+07 0 0 1.81603e+07 0 0 0.0054257 0.000132051 0.000205158 3.03025e-05 0 7.01091 5.75527e+10 6.30885e+08 0 0 63.1539 0.063195 0.0105299 0 0 0 0
9.475 0.528378 5.06038e+09 3.51819e+07 1.8455e+07 0 0 1.8455e+07 0 0 0.00543867 0.000132326 0.000205481 3.03025e-05 0 7.01074 5.77758e+10 6.35792e+08 0 0 63.2484 0.0634597 0.0105417 0 0 0 0
9.46875 0.52885 5.08766e+09 3.54141e+07 1.87524e+07 0 0 1.87524e+07 0 0 0.00545167 0.000132605 0.000205804 3.03025e-05 0 7.01057 5.79997e+10 6.40756e+08 0 0 63.3429 0.0637255 0.0105534 0 0 0 0
9.4625 0.529324 5.11509e+09 3.56485e+07 1.90527e+07 0 0 1.90527e+07 0 0 0.00546471 0.000132885 0.000206127 3.03025e-05 0 7.0104 5.82244e+10 6.45776e+08 0 0 63.4376 0.0639925 0.0105652 0 0 0 0
9.45625 0.529798 5.14266e+09 3.58854e+07 1.93558e+07 0 0 1.93558e+07 0 0 0.00547778 0.000133165 0.000206449 3.03025e-05 0 7.01023 5.84499e+10 6.50853e+08 0 0 63.5324 0.0642606 0.0105769 0 0 0 0
9.45 0.530273 5.17038e+09 3.61247e+07 1.96617e+07 0 0 1.96617e+07 0 0 0.00549088 0.000133446 0.000206771 3.03025e-05 0 7.01006 5.86763e+10 6.55961e+08 0 0 63.6274 0.0645299 0.0106279 0 0 0 0
9.44375 0.530749 5.19825e+09 3.63665e+07 1.99706e+07 0 0 1.99706e+07 0 0 0.00550402 0.00013373 0.000207094 3.03025e-05 0 7.00989 5.89034e+10 6.61117e+08 0 0 63.7225 0.0648003 0.0107121 0 0 0 0
9.4375 0.531225 5.22627e+09 3.66465e+07 2.02465e+07 0 0 2.02465e+07 0 0 0.00551719 0.000134017 0.000207379 3.03025e-05 0 7.00972 5.91314e+10 5.8975e+08 0 0 63.8177 0.0650718 0.0107479 0 0 0 0
9.43125 0.531703 5.25444e+09 3.69291e+07 2.05253e+07 0 0 2.05253e+07 0 0 0.00553039 0.00013388 0.000207657 3.03025e-05 0 7.00955 5.93601e+10 5.95037e+08 0 0 63.913 0.0653445 0.0107587 0 0 0 0
9.425 0.53218 5.28277e+09 3.72142e+07 2.0807e+07 0 0 2.0807e+07 0 0 0.00554363 0.000134163 0.000207937 3.03025e-05 0 7.00937 5.95897e+10 6.0038e+08 0 0 64.0085 0.0656184 0.0107696 0 0 0 0
9.41875 0.532659 5.31124e+09 3.75019e+07 2.10918e+07 0 0 2.10918e+07 0 0 0.0055569 0.000134447 0.000208218 3.03025e-05 0 7.0092 5.98202e+10 6.05763e+08 0 0 64.1041 0.0658934 0.0107804 0 0 0 0
9.4125 0.533138 5.33987e+09 3.77922e+07 2.13795e+07 0 0 2.13795e+07 0 0 0.0055702 0.000134733 0.0002085 3.03025e-05 0 7.00903 6.00514e+10 6.11186e+08 0 0 64.1998 0.0661696 0.0107913 0 0 0 0
9.40625 0.533618 5.36865e+09 3.80851e+07 2.16702e+07 0 0 2.16702e+07 0 0 0.00558354 0.000135022 0.000208783 3.03025e-05 0 7.00885 6.02835e+10 6.16666e+08 0 0 64.2957 0.066447 0.0108022 0 0 0 0
9.4 0.534099 5.39759e+09 3.83806e+07 2.19641e+07 0 0 2.19641e+07 0 0 0.00559691 0.000135312 0.000209068 3.03025e-05 0 7.00868 6.05164e+10 6.22205e+08 0 0 64.3917 0.0667256 0.0108131 0 0 0 0
9.39375 0.53458 5.42668e+09 3.86788e+07 2.2261e+07 0 0 2.2261e+07 0 0 0.00561031 0.000135602 0.000209355 3.03025e-05 0 7.0085 6.07502e+10 6.27785e+08 0 0 64.4878 0.0670053 0.010824 0 0 0 0
9.3875 0.535063 5.45592e+09 3.89796e+07 2.25611e+07 0 0 2.25611e+07 0 0 0.00562375 0.000135894 0.000209642 3.03025e-05 0 7.00833 6.09847e+10 6.33402e+08 0 0 64.584 0.0672863 0.0108349 0 0 0 0
9.38125 0.535545 5.48533e+09 3.92832e+07 2.28643e+07 0 0 2.28643e+07 0 0 0.00563722 0.00013619 0.000209931 3.03025e-05 0 7.00815 6.12202e+10 6.39078e+08 0 0 64.6804 0.0675684 0.0108458 0 0 0 0
9.375 0.536029 5.51489e+09 3.95635e+07 2.31967e+07 0 0 2.31967e+07 0 0 0.00565073 0.000136487 0.000210246 3.03025e-05 0 7.00798 6.14564e+10 6.99531e+08 0 0 64.7769 0.0678517 0.0108702 0 0 0 0
9.36875 0.536513 5.54461e+09 3.98463e+07 2.35325e+07 0 0 2.35325e+07 0 0 0.00566427 0.000137844 0.000210584 3.03025e-05 0 7.0078 6.16935e+10 7.05362e+08 0 0 64.8735 0.0681363 0.010882 0 0 0 0
9.3625 0.536998 5.57449e+09 4.01319e+07 2.38717e+07 0 0 2.38717e+07 0 0 0.00567784 0.000138138 0.000210922 3.03025e-05 0 7.00762 6.19315e+10 7.11227e+08 0 0 64.9703 0.0684221 0.0108937 0 0 0 0
9.35625 0.537484 5.60453e+09 4.04202e+07 2.42142e+07 0 0 2.42142e+07 0 0 0.00569145 0.000138436 0.00021126 3.03025e-05 0 7.00745 6.21703e+10 7.17157e+08 0 0 65.0672 0.0687091 0.0109426 0 0 0 0
9.35 0.537971 5.63474e+09 4.07112e+07 2.45601e+07 0 0 2.45601e+07 0 0 0.0057051 0.000138735 0.000211598 3.03025e-05 0 7.00727 6.241e+10 7.23151e+08 0 0 65.1642 0.0689973 0.0110335 0 0 0 0
9.34375 0.538458 5.6651e+09 4.1005e+07 2.49095e+07 0 0 2.49095e+07 0 0 0.00571877 0.000139033 0.000211937 3.03025e-05 0 7.00709 6.26505e+10 7.29208e+08 0 0 65.2614 0.0692867 0.0111254 0 0 0 0
9.3375 0.538946 5.69563e+09 4.13016e+07 2.52623e+07 0 0 2.52623e+07 0 0 0.00573249 0.000139333 0.000212275 3.03025e-05 0 7.00691 6.28919e+10 7.35286e+08 0 0 65.3587 0.0695774 0.0112182 0 0 0 0
9.33125 0.539435 5.72632e+09 4.16011e+07 2.56186e+07 0 0 2.56186e+07 0 0 0.00574624 0.000139638 0.000212615 3.03025e-05 0 7.00673 6.31341e+10 7.41431e+08 0 0 65.4561 0.0698693 0.0113119 0 0 0 0
9.325 0.539924 5.75717e+09 4.19033e+07 2.59785e+07 0 0 2.59785e+07 0 0 0.00576002 0.000139944 0.000212954 3.03025e-05 0 7.00655 6.33772e+10 7.47643e+08 0 0 65.5536 0.0701624 0.0114065 0 0 0 0
9.31875 0.540414 5.7882e+09 4.22085e+07 2.6342e+07 0 0 2.6342e+07 0 0 0.00577384 0.00014025 0.000213294 3.03025e-05 0 7.00637 6.36212e+10 7.53923e+08 0 0 65.6513 0.0704568 0.0115022 0 0 0 0
